event_date,dimension,dimension_value,views,likes,messages_received,messages_sent,users_received,users_sent
03/02/23,gender,female,270875,270875,5660,5938,4772,4799
03/02/23,gender,male,330068,330068,7239,6961,5701,5674
03/02/23,os,Android,389040,389040,7992,8346,6558,6751
03/02/23,os,iOS,211903,211903,4907,4553,3915,3722
03/02/23,age,14.0,7464,7464,47,190,45,83
03/02/23,age,15.0,20638,20638,393,417,258,328
03/02/23,age,16.0,22369,22369,495,520,392,477
03/02/23,age,17.0,27736,27736,465,650,427,608
03/02/23,age,18.0,34279,34279,1350,764,851,734
03/02/23,age,19.0,37497,37497,837,779,717,759
03/02/23,age,20.0,39039,39039,1265,754,855,725
03/02/23,age,21.0,35733,35733,1343,868,1094,850
03/02/23,age,22.0,34212,34212,976,766,801,747
03/02/23,age,23.0,29596,29596,668,589,635,569
03/02/23,age,24.0,26222,26222,530,473,518,467
03/02/23,age,25.0,21508,21508,630,506,572,492
03/02/23,age,26.0,18515,18515,360,400,351,389
03/02/23,age,27.0,17112,17112,406,412,393,393
03/02/23,age,28.0,15481,15481,521,387,456,375
03/02/23,age,29.0,14345,14345,372,343,359,332
03/02/23,age,30.0,14917,14917,396,322,323,308
03/02/23,age,31.0,14110,14110,284,329,249,313
03/02/23,age,32.0,12765,12765,257,284,239,227
03/02/23,age,33.0,12687,12687,174,142,125,80
03/02/23,age,34.0,12026,12026,146,210,127,98
03/02/23,age,35.0,11920,11920,156,278,141,112
03/02/23,age,36.0,11405,11405,132,304,114,116
03/02/23,age,37.0,9488,9488,249,204,143,79
03/02/23,age,38.0,9683,9683,50,198,40,71
03/02/23,age,39.0,8782,8782,97,165,63,77
03/02/23,age,40.0,7905,7905,33,207,28,71
03/02/23,age,41.0,7216,7216,19,156,18,58
03/02/23,age,42.0,7138,7138,15,121,14,44
03/02/23,age,43.0,7274,7274,3,158,3,61
03/02/23,age,44.0,6492,6492,7,93,3,42
03/02/23,age,45.0,5529,5529,11,137,7,51
03/02/23,age,46.0,5364,5364,13,103,13,60
03/02/23,age,47.0,4294,4294,2,94,2,44
03/02/23,age,48.0,3437,3437,0,74,0,24
03/02/23,age,49.0,3766,3766,2,36,2,16
03/02/23,age,50.0,3560,3560,0,77,0,31
03/02/23,age,51.0,3110,3110,2,51,2,25
03/02/23,age,52.0,2689,2689,0,28,0,12
03/02/23,age,53.0,1995,1995,2,42,2,24
03/02/23,age,54.0,2055,2055,0,40,0,13
03/02/23,age,55.0,1360,1360,0,25,0,14
03/02/23,age,56.0,1154,1154,0,21,0,8
03/02/23,age,57.0,1247,1247,0,41,0,17
03/02/23,age,58.0,829,829,0,10,0,3
03/02/23,age,59.0,847,847,100,26,43,11
03/02/23,age,60.0,584,584,0,19,0,7
03/02/23,age,61.0,633,633,0,23,0,8
03/02/23,age,62.0,554,554,0,7,0,2
03/02/23,age,63.0,417,417,0,9,0,2
03/02/23,age,64.0,319,319,0,12,0,4
03/02/23,age,65.0,159,159,0,0,0,0
03/02/23,age,66.0,269,269,91,11,48,4
03/02/23,age,67.0,198,198,0,7,0,2
03/02/23,age,68.0,226,226,0,3,0,2
03/02/23,age,69.0,163,163,0,0,0,0
03/02/23,age,70.0,231,231,0,0,0,0
03/02/23,age,71.0,29,29,0,0,0,0
03/02/23,age,72.0,103,103,0,0,0,0
03/02/23,age,73.0,0,0,0,14,0,4
03/02/23,age,74.0,11,11,0,0,0,0
03/02/23,age,75.0,25,25,0,0,0,0
03/02/23,age,76.0,70,70,0,0,0,0
03/02/23,age,80.0,14,14,0,0,0,0
03/02/23,age,82.0,49,49,0,0,0,0
03/02/23,age,84.0,99,99,0,0,0,0
03/02/23,gender,female,270875,270875,5660,5938,4772,4799
03/02/23,gender,male,330068,330068,7239,6961,5701,5674
03/02/23,os,Android,389040,389040,7992,8346,6558,6751
03/02/23,os,iOS,211903,211903,4907,4553,3915,3722
03/02/23,age,14.0,7464,7464,47,190,45,83
03/02/23,age,15.0,20638,20638,393,417,258,328
03/02/23,age,16.0,22369,22369,495,520,392,477
03/02/23,age,17.0,27736,27736,465,650,427,608
03/02/23,age,18.0,34279,34279,1350,764,851,734
03/02/23,age,19.0,37497,37497,837,779,717,759
03/02/23,age,20.0,39039,39039,1265,754,855,725
03/02/23,age,21.0,35733,35733,1343,868,1094,850
03/02/23,age,22.0,34212,34212,976,766,801,747
03/02/23,age,23.0,29596,29596,668,589,635,569
03/02/23,age,24.0,26222,26222,530,473,518,467
03/02/23,age,25.0,21508,21508,630,506,572,492
03/02/23,age,26.0,18515,18515,360,400,351,389
03/02/23,age,27.0,17112,17112,406,412,393,393
03/02/23,age,28.0,15481,15481,521,387,456,375
03/02/23,age,29.0,14345,14345,372,343,359,332
03/02/23,age,30.0,14917,14917,396,322,323,308
03/02/23,age,31.0,14110,14110,284,329,249,313
03/02/23,age,32.0,12765,12765,257,284,239,227
03/02/23,age,33.0,12687,12687,174,142,125,80
03/02/23,age,34.0,12026,12026,146,210,127,98
03/02/23,age,35.0,11920,11920,156,278,141,112
03/02/23,age,36.0,11405,11405,132,304,114,116
03/02/23,age,37.0,9488,9488,249,204,143,79
03/02/23,age,38.0,9683,9683,50,198,40,71
03/02/23,age,39.0,8782,8782,97,165,63,77
03/02/23,age,40.0,7905,7905,33,207,28,71
03/02/23,age,41.0,7216,7216,19,156,18,58
03/02/23,age,42.0,7138,7138,15,121,14,44
03/02/23,age,43.0,7274,7274,3,158,3,61
03/02/23,age,44.0,6492,6492,7,93,3,42
03/02/23,age,45.0,5529,5529,11,137,7,51
03/02/23,age,46.0,5364,5364,13,103,13,60
03/02/23,age,47.0,4294,4294,2,94,2,44
03/02/23,age,48.0,3437,3437,0,74,0,24
03/02/23,age,49.0,3766,3766,2,36,2,16
03/02/23,age,50.0,3560,3560,0,77,0,31
03/02/23,age,51.0,3110,3110,2,51,2,25
03/02/23,age,52.0,2689,2689,0,28,0,12
03/02/23,age,53.0,1995,1995,2,42,2,24
03/02/23,age,54.0,2055,2055,0,40,0,13
03/02/23,age,55.0,1360,1360,0,25,0,14
03/02/23,age,56.0,1154,1154,0,21,0,8
03/02/23,age,57.0,1247,1247,0,41,0,17
03/02/23,age,58.0,829,829,0,10,0,3
03/02/23,age,59.0,847,847,100,26,43,11
03/02/23,age,60.0,584,584,0,19,0,7
03/02/23,age,61.0,633,633,0,23,0,8
03/02/23,age,62.0,554,554,0,7,0,2
03/02/23,age,63.0,417,417,0,9,0,2
03/02/23,age,64.0,319,319,0,12,0,4
03/02/23,age,65.0,159,159,0,0,0,0
03/02/23,age,66.0,269,269,91,11,48,4
03/02/23,age,67.0,198,198,0,7,0,2
03/02/23,age,68.0,226,226,0,3,0,2
03/02/23,age,69.0,163,163,0,0,0,0
03/02/23,age,70.0,231,231,0,0,0,0
03/02/23,age,71.0,29,29,0,0,0,0
03/02/23,age,72.0,103,103,0,0,0,0
03/02/23,age,73.0,0,0,0,14,0,4
03/02/23,age,74.0,11,11,0,0,0,0
03/02/23,age,75.0,25,25,0,0,0,0
03/02/23,age,76.0,70,70,0,0,0,0
03/02/23,age,80.0,14,14,0,0,0,0
03/02/23,age,82.0,49,49,0,0,0,0
03/02/23,age,84.0,99,99,0,0,0,0
04/02/23,gender,female,320780,320780,5111,5706,4317,4496
04/02/23,gender,male,386296,386296,7789,7194,5656,5477
04/02/23,os,Android,457127,457127,8278,8535,6539,6684
04/02/23,os,iOS,249949,249949,4622,4365,3434,3289
04/02/23,age,14.0,10325,10325,242,173,104,88
04/02/23,age,15.0,22581,22581,494,496,290,392
04/02/23,age,16.0,27434,27434,682,613,471,554
04/02/23,age,17.0,34737,34737,839,624,607,582
04/02/23,age,18.0,38907,38907,784,775,611,740
04/02/23,age,19.0,41302,41302,655,811,635,789
04/02/23,age,20.0,45104,45104,964,929,918,899
04/02/23,age,21.0,39816,39816,949,854,887,812
04/02/23,age,22.0,40414,40414,800,726,769,708
04/02/23,age,23.0,35511,35511,949,569,659,553
04/02/23,age,24.0,30098,30098,615,392,508,371
04/02/23,age,25.0,23865,23865,524,492,507,478
04/02/23,age,26.0,23232,23232,644,437,525,415
04/02/23,age,27.0,19482,19482,840,368,489,350
04/02/23,age,28.0,18609,18609,337,305,318,290
04/02/23,age,29.0,16954,16954,290,289,271,268
04/02/23,age,30.0,16987,16987,250,371,234,338
04/02/23,age,31.0,15966,15966,236,326,208,272
04/02/23,age,32.0,14854,14854,136,250,132,117
04/02/23,age,33.0,14880,14880,197,275,141,78
04/02/23,age,34.0,14442,14442,432,189,169,59
04/02/23,age,35.0,13863,13863,127,286,111,79
04/02/23,age,36.0,13577,13577,72,263,67,75
04/02/23,age,37.0,11069,11069,52,179,47,56
04/02/23,age,38.0,10717,10717,19,163,16,48
04/02/23,age,39.0,11000,11000,22,155,22,51
04/02/23,age,40.0,9786,9786,11,118,10,36
04/02/23,age,41.0,9824,9824,4,129,4,37
04/02/23,age,42.0,9006,9006,0,113,0,39
04/02/23,age,43.0,7757,7757,2,143,1,42
04/02/23,age,44.0,7942,7942,176,127,61,35
04/02/23,age,45.0,7527,7527,5,109,3,34
04/02/23,age,46.0,6455,6455,213,147,75,81
04/02/23,age,47.0,5653,5653,0,97,0,28
04/02/23,age,48.0,4477,4477,0,76,0,25
04/02/23,age,49.0,4306,4306,290,45,64,13
04/02/23,age,50.0,4226,4226,4,59,3,20
04/02/23,age,51.0,3549,3549,0,46,0,12
04/02/23,age,52.0,3013,3013,11,18,7,7
04/02/23,age,53.0,3274,3274,5,113,3,26
04/02/23,age,54.0,2290,2290,0,30,0,10
04/02/23,age,55.0,1790,1790,13,21,12,7
04/02/23,age,56.0,1704,1704,0,20,0,7
04/02/23,age,57.0,1044,1044,15,18,14,5
04/02/23,age,58.0,1406,1406,0,9,0,3
04/02/23,age,59.0,1230,1230,0,26,0,8
04/02/23,age,60.0,692,692,0,66,0,20
04/02/23,age,61.0,588,588,0,6,0,2
04/02/23,age,62.0,774,774,0,8,0,3
04/02/23,age,63.0,355,355,0,0,0,0
04/02/23,age,64.0,459,459,0,20,0,4
04/02/23,age,65.0,645,645,0,11,0,2
04/02/23,age,66.0,261,261,0,1,0,1
04/02/23,age,67.0,392,392,0,0,0,0
04/02/23,age,68.0,203,203,0,0,0,0
04/02/23,age,69.0,253,253,0,0,0,0
04/02/23,age,70.0,107,107,0,0,0,0
04/02/23,age,71.0,64,64,0,0,0,0
04/02/23,age,72.0,98,98,0,0,0,0
04/02/23,age,73.0,59,59,0,9,0,2
04/02/23,age,75.0,29,29,0,5,0,2
04/02/23,age,76.0,13,13,0,0,0,0
04/02/23,age,78.0,55,55,0,0,0,0
04/02/23,age,79.0,20,20,0,0,0,0
04/02/23,age,81.0,24,24,0,0,0,0
05/02/23,gender,female,370000,370000,6300,5828,4403,4339
05/02/23,gender,male,459554,459554,6600,7072,5040,5104
05/02/23,os,Android,536894,536894,8242,8409,6172,6035
05/02/23,os,iOS,292660,292660,4658,4491,3271,3408
05/02/23,age,14.0,12121,12121,548,256,202,100
05/02/23,age,15.0,26798,26798,148,380,128,261
05/02/23,age,16.0,33514,33514,280,490,253,389
05/02/23,age,17.0,40746,40746,411,559,384,474
05/02/23,age,18.0,44671,44671,739,706,528,654
05/02/23,age,19.0,49268,49268,860,823,793,772
05/02/23,age,20.0,51347,51347,733,711,672,683
05/02/23,age,21.0,52948,52948,851,807,779,760
05/02/23,age,22.0,42912,42912,662,622,622,603
05/02/23,age,23.0,40836,40836,925,545,646,524
05/02/23,age,24.0,33324,33324,639,561,530,532
05/02/23,age,25.0,29879,29879,519,470,485,448
05/02/23,age,26.0,26870,26870,601,415,495,401
05/02/23,age,27.0,21865,21865,736,423,468,407
05/02/23,age,28.0,20286,20286,267,247,256,237
05/02/23,age,29.0,20420,20420,447,401,397,374
05/02/23,age,30.0,20800,20800,212,295,194,273
05/02/23,age,31.0,18752,18752,228,296,205,246
05/02/23,age,32.0,18409,18409,673,283,291,195
05/02/23,age,33.0,15231,15231,550,323,248,147
05/02/23,age,34.0,17953,17953,191,286,154,96
05/02/23,age,35.0,18386,18386,169,206,130,52
05/02/23,age,36.0,16112,16112,72,211,66,54
05/02/23,age,37.0,13292,13292,50,173,46,49
05/02/23,age,38.0,13955,13955,72,286,60,74
05/02/23,age,39.0,12082,12082,55,320,49,81
05/02/23,age,40.0,12222,12222,403,157,98,43
05/02/23,age,41.0,11569,11569,35,211,26,57
05/02/23,age,42.0,10186,10186,14,122,11,37
05/02/23,age,43.0,9503,9503,14,152,10,39
05/02/23,age,44.0,8281,8281,430,152,81,39
05/02/23,age,45.0,7060,7060,3,109,3,25
05/02/23,age,46.0,7217,7217,69,137,46,90
05/02/23,age,47.0,5810,5810,1,102,1,35
05/02/23,age,48.0,6584,6584,4,105,3,38
05/02/23,age,49.0,4517,4517,2,34,2,13
05/02/23,age,50.0,5844,5844,1,66,1,15
05/02/23,age,51.0,4193,4193,1,60,1,18
05/02/23,age,52.0,3574,3574,0,56,0,17
05/02/23,age,53.0,2386,2386,4,86,3,19
05/02/23,age,54.0,2534,2534,0,66,0,19
05/02/23,age,55.0,2872,2872,0,36,0,6
05/02/23,age,56.0,1715,1715,0,27,0,6
05/02/23,age,57.0,1533,1533,0,15,0,7
05/02/23,age,58.0,1401,1401,0,4,0,2
05/02/23,age,59.0,1195,1195,0,7,0,3
05/02/23,age,60.0,1088,1088,281,23,76,6
05/02/23,age,61.0,749,749,0,15,0,4
05/02/23,age,62.0,1209,1209,0,22,0,6
05/02/23,age,63.0,646,646,0,0,0,0
05/02/23,age,64.0,525,525,0,15,0,4
05/02/23,age,65.0,578,578,0,0,0,0
05/02/23,age,66.0,290,290,0,6,0,3
05/02/23,age,67.0,211,211,0,0,0,0
05/02/23,age,68.0,190,190,0,14,0,4
05/02/23,age,69.0,249,249,0,0,0,0
05/02/23,age,70.0,259,259,0,0,0,0
05/02/23,age,71.0,191,191,0,0,0,0
05/02/23,age,72.0,131,131,0,0,0,0
05/02/23,age,73.0,86,86,0,6,0,2
05/02/23,age,74.0,9,9,0,0,0,0
05/02/23,age,76.0,40,40,0,0,0,0
05/02/23,age,77.0,83,83,0,0,0,0
05/02/23,age,79.0,47,47,0,0,0,0
06/02/23,gender,female,364980,364980,6218,5983,4841,4746
06/02/23,gender,male,443297,443297,6682,6917,5465,5560
06/02/23,os,Android,521414,521414,8495,8403,6731,6783
06/02/23,os,iOS,286863,286863,4405,4497,3575,3523
06/02/23,age,14.0,11263,11263,116,252,108,133
06/02/23,age,15.0,26223,26223,188,457,173,341
06/02/23,age,16.0,30604,30604,377,504,336,449
06/02/23,age,17.0,38597,38597,568,704,474,664
06/02/23,age,18.0,46643,46643,825,657,641,631
06/02/23,age,19.0,52361,52361,1252,868,896,837
06/02/23,age,20.0,46857,46857,691,737,637,706
06/02/23,age,21.0,49098,49098,945,705,854,684
06/02/23,age,22.0,43947,43947,888,664,748,647
06/02/23,age,23.0,41633,41633,725,604,678,578
06/02/23,age,24.0,32709,32709,542,498,517,487
06/02/23,age,25.0,28073,28073,1285,616,850,597
06/02/23,age,26.0,27617,27617,553,356,482,345
06/02/23,age,27.0,20374,20374,606,348,437,339
06/02/23,age,28.0,21734,21734,329,297,302,286
06/02/23,age,29.0,20621,20621,491,332,348,319
06/02/23,age,30.0,19681,19681,309,360,295,340
06/02/23,age,31.0,17886,17886,253,283,221,232
06/02/23,age,32.0,16718,16718,272,356,253,274
06/02/23,age,33.0,16318,16318,193,243,166,176
06/02/23,age,34.0,16715,16715,177,238,161,129
06/02/23,age,35.0,16599,16599,266,285,172,109
06/02/23,age,36.0,14962,14962,157,185,108,73
06/02/23,age,37.0,14058,14058,94,201,76,73
06/02/23,age,38.0,12938,12938,65,226,51,79
06/02/23,age,39.0,11874,11874,40,191,32,74
06/02/23,age,40.0,12007,12007,36,203,30,75
06/02/23,age,41.0,10414,10414,24,179,21,69
06/02/23,age,42.0,9959,9959,17,133,16,49
06/02/23,age,43.0,9234,9234,5,128,5,54
06/02/23,age,44.0,7841,7841,6,105,6,49
06/02/23,age,45.0,8032,8032,117,86,50,36
06/02/23,age,46.0,6878,6878,330,126,71,70
06/02/23,age,47.0,6537,6537,59,96,41,43
06/02/23,age,48.0,5596,5596,0,77,0,33
06/02/23,age,49.0,4960,4960,5,81,1,28
06/02/23,age,50.0,4328,4328,90,89,45,41
06/02/23,age,51.0,3978,3978,0,90,0,29
06/02/23,age,52.0,3531,3531,0,59,0,17
06/02/23,age,53.0,2604,2604,1,57,1,21
06/02/23,age,54.0,2451,2451,0,50,0,19
06/02/23,age,55.0,2185,2185,3,35,3,16
06/02/23,age,56.0,2042,2042,0,24,0,10
06/02/23,age,57.0,1783,1783,0,29,0,10
06/02/23,age,58.0,1290,1290,0,2,0,2
06/02/23,age,59.0,1109,1109,0,13,0,4
06/02/23,age,60.0,1432,1432,0,10,0,4
06/02/23,age,61.0,529,529,0,7,0,5
06/02/23,age,62.0,517,517,0,3,0,2
06/02/23,age,63.0,561,561,0,0,0,0
06/02/23,age,64.0,306,306,0,6,0,2
06/02/23,age,65.0,248,248,0,8,0,3
06/02/23,age,66.0,395,395,0,12,0,3
06/02/23,age,67.0,276,276,0,9,0,3
06/02/23,age,68.0,213,213,0,0,0,0
06/02/23,age,69.0,62,62,0,2,0,1
06/02/23,age,70.0,248,248,0,3,0,2
06/02/23,age,71.0,73,73,0,0,0,0
06/02/23,age,72.0,196,196,0,11,0,4
06/02/23,age,73.0,67,67,0,0,0,0
06/02/23,age,74.0,91,91,0,0,0,0
06/02/23,age,75.0,16,16,0,0,0,0
06/02/23,age,76.0,20,20,0,0,0,0
06/02/23,age,77.0,90,90,0,0,0,0
06/02/23,age,79.0,41,41,0,0,0,0
06/02/23,age,82.0,34,34,0,0,0,0
07/02/23,gender,female,362438,362438,15083,14566,11124,10927
07/02/23,gender,male,442058,442058,17176,17693,13119,13316
07/02/23,os,Android,522365,522365,22284,20503,16202,15385
07/02/23,os,iOS,282131,282131,9975,11756,8041,8858
07/02/23,age,14.0,9981,9981,180,558,177,137
07/02/23,age,15.0,26807,26807,457,872,388,494
07/02/23,age,16.0,29349,29349,664,1205,583,1021
07/02/23,age,17.0,38582,38582,1876,1510,1225,1398
07/02/23,age,18.0,45718,45718,1150,1535,1055,1463
07/02/23,age,19.0,49055,49055,2168,1990,1740,1898
07/02/23,age,20.0,52597,52597,2587,1935,2014,1862
07/02/23,age,21.0,49987,49987,2689,2102,2253,2036
07/02/23,age,22.0,46563,46563,2855,1979,2103,1898
07/02/23,age,23.0,41311,41311,2181,1861,1972,1802
07/02/23,age,24.0,33712,33712,1425,1258,1362,1213
07/02/23,age,25.0,29404,29404,2407,1286,1531,1251
07/02/23,age,26.0,22674,22674,1336,993,1158,961
07/02/23,age,27.0,22297,22297,1033,986,988,943
07/02/23,age,28.0,20606,20606,1043,711,739,678
07/02/23,age,29.0,19736,19736,1487,775,829,729
07/02/23,age,30.0,20168,20168,924,761,707,698
07/02/23,age,31.0,19837,19837,942,721,663,653
07/02/23,age,32.0,16621,16621,562,808,478,581
07/02/23,age,33.0,17214,17214,375,627,341,269
07/02/23,age,34.0,16720,16720,694,576,346,185
07/02/23,age,35.0,16787,16787,652,716,415,200
07/02/23,age,36.0,14704,14704,316,633,270,180
07/02/23,age,37.0,13628,13628,170,580,137,162
07/02/23,age,38.0,11830,11830,799,671,249,179
07/02/23,age,39.0,11025,11025,382,389,146,112
07/02/23,age,40.0,10959,10959,93,416,71,114
07/02/23,age,41.0,10097,10097,69,426,57,106
07/02/23,age,42.0,9417,9417,24,378,19,101
07/02/23,age,43.0,8679,8679,422,272,106,70
07/02/23,age,44.0,9014,9014,222,422,82,109
07/02/23,age,45.0,7369,7369,8,260,4,62
07/02/23,age,46.0,6184,6184,10,292,5,180
07/02/23,age,47.0,5656,5656,13,258,8,81
07/02/23,age,48.0,4625,4625,18,228,7,58
07/02/23,age,49.0,5627,5627,0,124,0,35
07/02/23,age,50.0,4388,4388,11,148,6,49
07/02/23,age,51.0,3536,3536,3,99,2,25
07/02/23,age,52.0,3343,3343,6,101,3,29
07/02/23,age,53.0,3166,3166,0,90,0,22
07/02/23,age,54.0,2401,2401,6,135,4,42
07/02/23,age,55.0,1864,1864,0,67,0,21
07/02/23,age,56.0,1725,1725,0,118,0,30
07/02/23,age,57.0,1418,1418,0,83,0,21
07/02/23,age,58.0,1562,1562,0,22,0,6
07/02/23,age,59.0,1326,1326,0,37,0,10
07/02/23,age,60.0,711,711,0,53,0,14
07/02/23,age,61.0,825,825,0,1,0,1
07/02/23,age,62.0,823,823,0,60,0,14
07/02/23,age,63.0,425,425,0,41,0,10
07/02/23,age,64.0,185,185,0,33,0,8
07/02/23,age,65.0,489,489,0,12,0,4
07/02/23,age,66.0,323,323,0,9,0,4
07/02/23,age,67.0,602,602,0,13,0,6
07/02/23,age,68.0,137,137,0,0,0,0
07/02/23,age,69.0,198,198,0,2,0,1
07/02/23,age,70.0,150,150,0,9,0,2
07/02/23,age,71.0,148,148,0,0,0,0
07/02/23,age,72.0,12,12,0,1,0,1
07/02/23,age,73.0,60,60,0,3,0,2
07/02/23,age,74.0,15,15,0,0,0,0
07/02/23,age,76.0,26,26,0,0,0,0
07/02/23,age,78.0,0,0,0,8,0,2
07/02/23,age,79.0,41,41,0,0,0,0
07/02/23,age,82.0,14,14,0,0,0,0
07/02/23,age,87.0,43,43,0,0,0,0
08/02/23,gender,female,317039,317039,5730,5965,4693,4827
08/02/23,gender,male,393054,393054,7149,6914,5777,5643
08/02/23,os,Android,460727,460727,8499,8377,7019,6804
08/02/23,os,iOS,249366,249366,4380,4502,3451,3666
08/02/23,age,14.0,9481,9481,79,192,75,106
08/02/23,age,15.0,22462,22462,162,338,151,216
08/02/23,age,16.0,28840,28840,517,495,412,450
08/02/23,age,17.0,34002,34002,680,779,578,736
08/02/23,age,18.0,37962,37962,687,668,617,652
08/02/23,age,19.0,41974,41974,964,759,765,741
08/02/23,age,20.0,45107,45107,1112,726,755,712
08/02/23,age,21.0,43985,43985,977,956,943,931
08/02/23,age,22.0,41275,41275,1043,651,795,631
08/02/23,age,23.0,34042,34042,760,601,710,589
08/02/23,age,24.0,29156,29156,802,655,724,637
08/02/23,age,25.0,27272,27272,885,519,713,508
08/02/23,age,26.0,21697,21697,702,437,528,425
08/02/23,age,27.0,20200,20200,543,360,404,350
08/02/23,age,28.0,18271,18271,305,323,294,310
08/02/23,age,29.0,18166,18166,301,276,278,268
08/02/23,age,30.0,17726,17726,265,269,256,261
08/02/23,age,31.0,15552,15552,366,325,309,302
08/02/23,age,32.0,15245,15245,277,313,247,252
08/02/23,age,33.0,14890,14890,213,284,189,156
08/02/23,age,34.0,13452,13452,123,217,112,88
08/02/23,age,35.0,13953,13953,85,259,69,103
08/02/23,age,36.0,14102,14102,98,246,87,93
08/02/23,age,37.0,12123,12123,100,217,75,83
08/02/23,age,38.0,10366,10366,69,194,62,84
08/02/23,age,39.0,10657,10657,13,115,13,56
08/02/23,age,40.0,9513,9513,272,198,81,70
08/02/23,age,41.0,9039,9039,17,110,10,48
08/02/23,age,42.0,8851,8851,202,188,75,73
08/02/23,age,43.0,7928,7928,4,111,3,56
08/02/23,age,44.0,6940,6940,89,138,51,56
08/02/23,age,45.0,6879,6879,0,104,0,47
08/02/23,age,46.0,6206,6206,0,85,0,36
08/02/23,age,47.0,5424,5424,0,98,0,38
08/02/23,age,48.0,5236,5236,0,80,0,39
08/02/23,age,49.0,3607,3607,7,86,2,36
08/02/23,age,50.0,3994,3994,0,90,0,40
08/02/23,age,51.0,4119,4119,2,76,2,39
08/02/23,age,52.0,2995,2995,78,61,44,27
08/02/23,age,53.0,2821,2821,1,42,1,23
08/02/23,age,54.0,2623,2623,0,46,0,21
08/02/23,age,55.0,1577,1577,0,34,0,14
08/02/23,age,56.0,1574,1574,0,22,0,11
08/02/23,age,57.0,1855,1855,0,34,0,11
08/02/23,age,58.0,1322,1322,0,17,0,7
08/02/23,age,59.0,901,901,0,8,0,5
08/02/23,age,60.0,1010,1010,0,9,0,4
08/02/23,age,61.0,523,523,0,9,0,6
08/02/23,age,62.0,699,699,0,23,0,8
08/02/23,age,63.0,368,368,0,8,0,3
08/02/23,age,64.0,352,352,0,12,0,4
08/02/23,age,65.0,339,339,0,0,0,0
08/02/23,age,66.0,284,284,79,3,40,2
08/02/23,age,67.0,175,175,0,0,0,0
08/02/23,age,68.0,133,133,0,7,0,2
08/02/23,age,69.0,112,112,0,3,0,2
08/02/23,age,70.0,88,88,0,3,0,2
08/02/23,age,71.0,146,146,0,0,0,0
08/02/23,age,72.0,171,171,0,0,0,0
08/02/23,age,73.0,35,35,0,0,0,0
08/02/23,age,74.0,87,87,0,0,0,0
08/02/23,age,75.0,26,26,0,0,0,0
08/02/23,age,76.0,12,12,0,0,0,0
08/02/23,age,82.0,52,52,0,0,0,0
08/02/23,age,86.0,68,68,0,0,0,0
08/02/23,age,95.0,51,51,0,0,0,0
09/02/23,gender,female,252656,252656,5522,5543,4129,4285
09/02/23,gender,male,310920,310920,7378,7357,5826,5670
09/02/23,os,Android,367159,367159,8518,8312,6553,6467
09/02/23,os,iOS,196417,196417,4382,4588,3402,3488
09/02/23,age,14.0,8034,8034,116,228,103,66
09/02/23,age,15.0,17790,17790,502,381,275,263
09/02/23,age,16.0,22220,22220,388,616,358,530
09/02/23,age,17.0,26884,26884,473,649,440,614
09/02/23,age,18.0,31307,31307,764,602,511,583
